artist,couplet,song,url
Drake,Young nigga switchin' up the program right now<br>Tryna put the power in my own hands right now,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,I'm about to ride through the old hood right now<br>Got too much pride for my own good right now,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Waitin' on you to give in and hit me up<br>So I could fall through like old times and hit it up,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"I'm terrible at inviting myself, call me over<br>Those nights when you need someone else call me over",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"You can be the one to take control call me over<br>When I get there, you already know, call me",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Why you keep askin' me about her?<br>Couple of other things I'd rather do than talk about that right now,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Told you about giving him chances on chances on chances<br>He’s not holding you down, he’s holding you back right now",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Spendin' all my days on the Eastside oh<br>Forgettin' who I was on the other side oh,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Young nigga switchin' up the program right now<br>Tryna put the power in my own hands right now,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Love it when your ass speak the truth to me oh<br>Tryna wake up and have you with me oh,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Waitin' on you to give in and hit me up<br>So I could fall through like old times and hit it up,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"I'm terrible at inviting myself, call me over<br>Those nights when you need someone else call me over",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"You can be the one to take control call me over<br>When I get there, you already know, call me",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Yeah...hey...yeah...hey<br>(I threw my hands in the air and said show me something),daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Remember one night I went to Erykah Badou house<br>She made tea for me,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,We talked about love and what life can really be for me<br>She said when that shit is real you just know,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"And I was thinking about you, you already know<br>Remember one night I went to Erykah Badu house, she made tea for me",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"We talked about love and what life could really be for me<br>She said when that shit is real, you just know",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"And I was thinking bout you, you already know<br>Yeah, the other night Chubbs showed up at my house",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"He had weed for me, that's my nigga till we gon'<br>Keeps his ear to the streets for me",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Said the city stress him out on the low<br>I said, ""I feel you, nigga, I already know""",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Yeah, already<br>Girl's talkin' bout you, gotta leave already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Damn, my lil' nephew turned four already<br>Gave you a little help, you need more already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Damn, you need more already?<br>'Fore you said, ""You're mine,"" I was yours already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"22, had the Bentley 4 door already<br>Even as a boy I was the boy already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"So you know that mean the pussy galore already<br>Mention other girls, you get insecure already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"That was in the past, I've matured already<br>Fuck them hoes, you got the award already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,You go to Chanel and get the rewards already<br>Know I do this shit for 3rd Ward already,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Know I do this shit for H-Town already<br>Already, already",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Back up in this thing, it's a go<br>Had a couple niggas out of pocket, now they know",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Ain't the first time cause I've lost you before<br>Had to get it back, had to get it back",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,Had to pull it back because I know I'm on the road<br>Had to take you back because I know you're down to roll,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"If you can get it from me, you can have it, now you know<br>All your friends asking where you stand with the boy",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"FaceTime saying you got plans for the boy<br>Studying your body, that's exams for the boy",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Take a flight here, pop a xan for your boy<br>Waking up in Amsterdam with the boy",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Long flight home, another xan for your boy<br>You would probably fly out to Japan for the boy",daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,You would probably kill another man for the boy<br>You would probably...,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,You would probably lie 'bout it on the stand for your boy<br>Put the Bible to your right hand for the boy,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,That's why you I ain't never got to worry 'bout the boy<br>You know you got...,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,You know you got that really good insurance on the boy<br>You just gotta pack a bag and hurry to the boy,daysintheeast,http://www.azlyrics.com/lyrics/drake/daysintheeast.html
Drake,"Yeah.... Why...<br>(Fring)Uh....yea, alright. well alright. well alright. uhuh. yeah. .....feels good.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"It's a celebration, clap clap bravo,<br>lobster and shrimp and a glass of moscado for the girl who's a student, and her friend who's a model.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Finish the whole bottle, and we gon do it big like this...yea, and he was just practice.<br>He aint in your world, you can take him off your atlas.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Girl, you on fire, can I be the one you match with?<br>I'll give you the credit card, and baby you can max this, ah-out.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,Show me where your tats is.<br>Show me where your heads at; maybe I can grasp it.,doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"They say if you get her, you can understand her better,<br>and she's known to be a cheater, but that's only if you let her.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"And I got it together.<br>So when they talk and try to deter me, it's like whatever.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Tell em I appreciate the help, but I just gotta know for myself.<br>This lifestyle is foul, this shit'll damage ya.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Especially when you think no one's understandin ya.<br>These girl groups with their overprotective managers got paparrazi over my shoulder,",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"clickin they cameras.<br>Snap, snap, snap, until they runnin outta card space.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"You remind me of Tony's sister in Scarface.<br>Just take it easy on love, and slow your heart rate.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Goodness gracious, the top is such a hard place. Yeah.<br>But if you never even been there, it kinda makes sense why you dyin to pretend, dear.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"Spillin all your drinks, and takin pictures in your swimwear.<br>Head up in the clouds, you survivn on the thin air.",doitnow,http://www.azlyrics.com/lyrics/drake/doitnow.html
Drake,"I know that shit is exhaustin, girl...and your mistakes are costin, girl...<br>and maybe you don't need the help, but I just gotta see for myself.Draft day, Johnny Manziel",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"Five years later how am I the man still<br>Draft day, A. Wiggins",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"Fuck that other side bitch we stay winnin'<br>Aww man, you know I had to do it for you",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"You know I had to do it for ya<br>Yeah, suits and ties yelling out ""pay the guys""",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,Man I had to do it for ya<br>You know I had to do it for ya,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"You know I had to do it for ya<br>Aww man, aww man, aww man, man",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,You know I had t–<br>Sometimes I laugh with God about how you can't stop me,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,I'm his darkest angel probably but he still got me<br>I'm gettin' mine but still I better lives,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,And shit I set aside to make sure my people are gettin' by<br>Brunch with some Qatar royals and my cup is all oil,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,You know it's real when your niggas will take the fall for you<br>All loyal so you keep egging me on,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"And we gonna have to crack a shell just to prove to you, you ain't hard boiled<br>Last night I tried some raw oysters",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"Man that boy growin' up quick, that boy know he the shit<br>That boy singin' on every song when he know he can spit",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"That boy manifested it, that boy knew it was written<br>That boy did it on purpose",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"That boy know that they shittin' on you, and they can't get past you<br>You should've followed all my moves, you won't realize 'til after",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,And if I left shit to chance I would've picked a name like Chance the Rapper<br>No offense cause I don't know that nigga,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"I'm focused on makin' records and gettin' bigger<br>Just hits, no misses, that's for the married folk",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"Tell 'em fix my suite up cause I'm comin' home<br>I heard they talkin' crazy, I was out of town",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"You know they love to pop all that shit when I'm not around<br>But when I'm here, not a sound",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"That'll make me snap, jot it down<br>Go in the booth and lay a body down",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"Know some Somalis that say we got it wallahi<br>Get us donuts and coffee, we'll wait for him in the lobby",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"And I gotta tell him chill, Sprite got me on payroll<br>Let that man live, they say ""Okay if you say so""",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"See whatever I say goes<br>I play like I'm on 'roids, no Canseco",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"No Oakland A's though, shout out the Bay though<br>I think I'm on my eighth flow, just watch me paint flow",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,We all do it for the art so I can never hate though<br>Signin' off on more deals than a lawyer with a heavy case load,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"How the game turn into the Drake show?<br>Dog, what the fuck happen to so and so, where did they go?",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"They too worried 'bout bitches and fashion, they go missin' in action<br>And then you never notice they missin'",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,On some Hunger Games shit I would die for my district<br>Jennifer Lawrence you can really get it,draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"I mean forreal, girl you know I had to do it for yah<br>You know I had to do it for yah",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"You know I had to<br>Oh wait sidebar, left some beat at the end",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
Drake,"So that all of you fuck niggas could loop it and get your lies off<br>Draft day, Johnny Manziel",draftday,http://www.azlyrics.com/lyrics/drake/draftday.html
